e, e_dot, e_int, stamp, 
-7.375349841376444e-05, -1.2237478024257342e-05, -1.4660778790809292e-05, 36006000000, 
-6.53909844868239e-05, 3.561647985021269e-05, -1.4348027422831737e-05, 36108000000, 
-6.49297189261322e-05, 2.941259829210748e-05, -1.3604946788448035e-05, 36176000000, 
-5.599294469160743e-05, 3.132679931738824e-05, -1.2420909873637567e-05, 36210000000, 
-4.588549322159796e-05, 6.348075234844745e-05, -1.1120543789289172e-05, 36278000000, 
-3.447929326233501e-05, 7.171217143090806e-05, -9.090515411702693e-06, 36346000000, 
-2.5432949204706734e-05, 6.817514672297076e-05, -7.053182379242647e-06, 36414000000, 
-1.817275890725334e-05, 5.43551145169389e-05, -5.2056667582863385e-06, 36482000000, 
1.7847474013676923e-06, 9.072565535358142e-05, -2.7880640473728255e-06, 36550000000, 
1.0871628561781588e-05, 9.68146248967831e-05, -3.677588629402706e-07, 36618000000, 
1.449350108889691e-05, 4.2362512291764055e-05, 1.8099918034697459e-06, 36652000000, 
8.541957818797297e-06, -7.76556914328097e-06, 2.260472497965053e-06, 36754000000, 
-3.747176541224473e-06, -6.080225876707127e-05, 1.2858854910979823e-06, 36856000000, 
-9.288552264841154e-06, -5.943503361212817e-05, -2.9958473248455536e-07, 36924000000, 
-1.229324404827814e-05, -2.848689169017889e-05, -1.6885981902895845e-06, 36992000000, 
-1.2032339868739417e-05, -9.145958679660874e-06, -2.2409424121239143e-06, 37060000000, 
-2.203848384429996e-05, -3.248413265340607e-05, -3.090937850754501e-06, 37128000000, 
-3.072382957514108e-05, -6.230496568800555e-05, -4.3196435525453636e-06, 37162000000, 
-4.393868297652981e-05, -7.300066377409949e-05, -6.446733093064724e-06, 37264000000, 
-6.309353185318667e-05, -0.0001078990075934853, -9.18373629365717e-06, 37332000000, 
-8.624904630971653e-05, -0.00014103454444395572, -1.2885417409295533e-05, 37366000000, 
-9.522644969872651e-05, -0.00010710972615179948, -1.6304601857441982e-05, 37468000000, 
-9.30725860083248e-05, -2.274513232869424e-05, -1.830320546778452e-05, 37502000000, 
-8.787435660018161e-05, 2.450697699514966e-05, -1.841155948714886e-05, 37604000000, 
-7.236759888679112e-05, 6.90166237384456e-05, -1.68876360996865e-05, 37706000000, 
-6.028931646751001e-05, 9.1950133775572e-05, -1.4702084796965516e-05, 37740000000, 
-5.717583208558752e-05, 5.063922267067866e-05, -1.2655516495992577e-05, 37842000000, 
-5.1707122671773575e-05, 2.860731265245479e-05, -1.1278151414991406e-05, 37910000000, 
-5.463133362804129e-05, 8.481661525154097e-06, -1.0900952559026825e-05, 38012000000, 
-4.986440929943825e-05, 6.142377907784417e-06, -1.041352437328354e-05, 38046000000, 
-4.560588571228541e-05, 3.008482638585293e-05, -1.0006775242650996e-05, 38148000000, 
-4.9512223763203966e-05, 1.1739517874476135e-06, -9.665501251661842e-06, 38216000000, 
-5.897928392967211e-05, -4.457799405795567e-05, -1.0273159560344099e-05, 38318000000, 
-5.883917936411187e-05, -3.108985200302635e-05, -1.115537913713253e-05, 38352000000, 
-5.686765941331773e-05, 7.038748387847941e-06, -1.164574151380678e-05, 38420000000, 
-5.686765941331773e-05, 6.571733169313809e-06, -1.1504966546049821e-05, 38420000000, 
-5.418321972422424e-05, 8.948132296978292e-06, -1.119456923672398e-05, 38556000000, 
-5.383323397234463e-05, 1.011475146991033e-05, -1.0992274207325773e-05, 38624000000, 
-4.677941283437459e-05, 2.467935629949884e-05, -1.031972443539623e-05, 38692000000, 
-5.17872878563197e-05, 6.819820386749775e-06, -1.0159995644202594e-05, 38726000000, 
-5.867296995237803e-05, -3.96451903933448e-05, -1.0482644709538154e-05, 38828000000, 
-7.11062761847292e-05, -6.439662776136501e-05, -1.2104435599561795e-05, 38862000000, 
-6.872299001020599e-05, -3.3500066859426525e-05, -1.3233482409820881e-05, 38896000000, 
-6.753767034572977e-05, 1.189535279666476e-05, -1.382446243604433e-05, 38998000000, 
-7.372010147815855e-05, -1.6657038226508547e-05, -1.3998717455606287e-05, 39066000000, 
-7.851441099371304e-05, -3.6589135493277546e-05, -1.4651478854506758e-05, 39100000000, 
-6.835307440966609e-05, 1.7890090228308193e-05, -1.4705839125435844e-05, 39168000000, 
-5.478970816452655e-05, 7.908234276395494e-05, -1.3443812904527044e-05, 39236000000, 
-4.024532463098307e-05, 9.369249926227674e-05, -1.0892540480345048e-05, 39338000000, 
-2.7042632827545265e-05, 9.249025112327096e-05, -8.138511041536992e-06, 39372000000, 
-1.6009272072625702e-05, 8.078684186119123e-05, -5.5531486354102695e-06, 39508000000, 
-1.751793941295876e-06, 8.430279628749797e-05, -2.9869132560977895e-06, 39576000000, 
4.810734910987158e-07, 5.496781854574806e-05, -1.151999501521524e-06, 39610000000, 
4.884561151163869e-06, 2.2121183641532483e-05, 2.4092271339778055e-07, 39712000000, 
-1.5267614300040755e-06, -6.692783070342638e-06, 2.559248808172339e-07, 39746000000, 
-5.749475541216853e-06, -3.5446788974602406e-05, -1.5944505467047064e-07, 39848000000, 
-1.1689166233674886e-05, -3.38746826789027e-05, -1.264360213659721e-06, 39950000000, 
-1.0678016675258473e-05, -1.64284704468054e-05, -1.8744438966766806e-06, 40018000000, 
-5.241215712548097e-06, 2.1493168403755963e-05, -1.8405599080987637e-06, 40052000000, 
-4.956367311736987e-06, 1.907216454507162e-05, -1.391706646636237e-06, 40120000000, 
-6.102529474083518e-06, -2.871045871784735e-06, -1.0866741665579067e-06, 40188000000, 
-1.970393990724517e-05, -4.915857531836062e-05, -2.0508557795377117e-06, 40256000000, 
-2.937478398246096e-05, -7.757418169459147e-05, -3.6787502242526434e-06, 40324000000, 
-3.7420219510975183e-05, -5.905426534576671e-05, -5.7665962267120875e-06, 40392000000, 
-3.909197628199079e-05, -3.239064099843277e-05, -7.059131985028462e-06, 40460000000, 
-3.909197628199079e-05, -5.57252257005203e-06, -7.706944804997117e-06, 40460000000, 
-3.829476544064958e-05, 2.657369471137372e-06, -7.765247866975411e-06, 40562000000, 
-2.3703690074317052e-05, 5.129428735891247e-05, -6.739362119797162e-06, 40630000000, 
2.1605179235661964e-06, 0.00013485094454738591, -3.989195839426696e-06, 40732000000, 
2.2445497752765498e-05, 0.00015383062609027517, 6.015504013430946e-08, 40766000000, 
4.325994311904502e-05, 0.0001369980839849294, 4.524397253025114e-06, 40834000000, 
5.116922458586748e-05, 9.574575611033993e-05, 7.7916443638452e-06, 40902000000, 
6.023620858319756e-05, 5.658755154717513e-05, 1.0311025085874004e-05, 40936000000, 
6.453106378451201e-05, 4.4539463995481775e-05, 1.1729099796905136e-05, 41038000000, 
5.904398384898313e-05, -3.974082447381437e-06, 1.2254083747779512e-05, 41106000000, 
5.469664442275812e-05, -3.278139787251296e-05, 1.1884779470416884e-05, 41174000000, 
4.5781302002834146e-05, -4.420893948716328e-05, 1.063479535163836e-05, 41208000000, 
3.4926533049151054e-05, -6.59003712453569e-05, 9.026965298316221e-06, 41310000000, 
2.7858453424844942e-05, -5.9742828593297347e-05, 7.237752565122009e-06, 41378000000, 
2.6691407480072815e-05, -2.745041856359413e-05, 5.965092930271254e-06, 41446000000, 
2.0017423809526314e-05, -2.6136765384395428e-05, 4.971152314296271e-06, 41480000000, 
9.01367152023047e-06, -5.892578653280781e-05, 3.7148335206553067e-06, 41548000000, 
3.3888146234728467e-06, -5.542869728684489e-05, 2.1613273302153088e-06, 41616000000, 
3.898110735589544e-06, -1.7051869282136423e-05, 1.0867064586195242e-06, 41684000000, 
6.158700531666561e-06, 9.232953027312382e-06, 8.963750593819301e-07, 41718000000, 
3.7510764752668457e-06, -4.901142010756606e-07, 9.2052584950153e-07, 41752000000, 
2.5820866623726957e-06, -1.1922046230979552e-05, 8.327909112870735e-07, 41820000000, 
2.8993335228211237e-06, -2.8391431748190734e-06, 6.154997773640443e-07, 41854000000, 
-6.139178322872585e-06, -2.9070883284150934e-05, -4.38505425119177e-08, 41956000000, 
-3.859825695173846e-06, -2.25305307266499e-05, -4.733113663483538e-07, 41990000000, 
-5.922712136507968e-06, 7.215539545487223e-07, -1.0614477436369599e-06, 42058000000, 
-4.083462446735631e-06, -7.45455838539281e-07, -9.24400018561163e-07, 42092000000, 
6.175476154224313e-06, 4.032729430244094e-05, -2.553798952679524e-07, 42194000000, 
1.6940240992469047e-05, 7.007901146401559e-05, 1.268816979997182e-06, 42262000000, 
2.61570409123002e-05, 6.660521586025296e-05, 3.2848505372662374e-06, 42330000000, 
3.157737067877031e-05, 4.879043228767088e-05, 4.97831017223597e-06, 42398000000, 
3.3405104150174836e-05, 2.4160210792915453e-05, 6.075967716083023e-06, 42500000000, 
3.56093785671141e-05, 1.3440026294479305e-05, 6.706123559737283e-06, 42534000000, 
3.286132571933553e-05, -1.8125947694643447e-06, 6.7917205624416315e-06, 42636000000, 
3.097080621516923e-05, -1.546190783981623e-05, 6.629434033441258e-06, 42670000000, 
2.234255429639509e-05, -3.506257140980148e-05, 5.7449790820599905e-06, 42738000000, 
2.5028149503170116e-05, -1.9808855706663724e-05, 5.2227673343156295e-06, 42806000000, 
2.5782658981121642e-05, 1.1467015615755175e-05, 4.87689085204579e-06, 42908000000, 
2.457681546341739e-05, -1.5044467991757553e-06, 5.025841596513943e-06, 42976000000, 
3.0987140318572415e-05, 1.7348271124835907e-05, 5.423107650874097e-06, 43010000000, 
2.0376812212397066e-05, -1.4000010836734411e-05, 5.062717866292458e-06, 43044000000, 
2.0376812212397066e-05, -3.536776035391783e-05, 4.7827176495577694e-06, 43044000000, 
8.09189125822174e-06, -4.0949736513917756e-05, 3.256367712201058e-06, 43146000000, 
6.363999711433976e-06, -4.67093750032103e-05, 2.322180212136852e-06, 43214000000, 
9.420551604744087e-06, 4.42886782174116e-06, 1.5917628382933201e-06, 43282000000, 
1.0709433384992195e-05, 1.448477891186073e-05, 1.7662656467446839e-06, 43350000000, 
8.802935578089421e-06, -2.0587200888488866e-06, 1.92886137118838e-06, 43418000000, 
3.1176698849777473e-06, -2.5305878333381493e-05, 1.508669256537291e-06, 43486000000, 
4.252878831656481e-06, -1.5166855821443134e-05, 1.07823228631491e-06, 43588000000, 
8.633525445223e-06, 1.838618520081751e-05, 1.0669382774571485e-06, 43656000000, 
2.291341570592742e-06, -6.5384575368791315e-06, 1.0118497231648149e-06, 43758000000, 
1.6544753836944537e-05, 2.6370761305738455e-05, 1.8313080568506853e-06, 43792000000, 
2.3940478200257242e-05, 7.216378876554834e-05, 2.851771573852968e-06, 43860000000, 
1.8051506766203484e-05, 5.022509764196492e-06, 3.902449253560351e-06, 43962000000, 
1.94402031379326e-05, -1.5000916874415479e-05, 4.095479206959555e-06, 44030000000, 
1.746860364781888e-05, -1.9430103946153445e-06, 3.6640209034636642e-06, 44098000000, 
1.832783949751171e-05, -3.7078788014029604e-06, 3.6824430855508793e-06, 44166000000, 
1.3466301807374403e-05, -1.3341006134814926e-05, 3.2841829968469995e-06, 44234000000, 
9.840783432468747e-06, -2.8290186883476547e-05, 2.775661649156991e-06, 44302000000, 
4.555645333415015e-06, -2.9702188246531296e-05, 1.8575153715505443e-06, 44370000000, 
2.89662489938447e-06, -2.3147195110280922e-05, 1.1528702443512155e-06, 44472000000, 
-1.215636124901609e-05, -5.570668860810368e-05, -3.1360606774777364e-07, 44540000000, 
-2.347777613420643e-05, -8.791467011196967e-05, -2.18250083225587e-06, 44574000000, 
-2.9567333439228793e-05, -5.803657396737568e-05, -4.346764721496754e-06, 44676000000, 
-2.9567333439228793e-05, -2.0298524350074548e-05, -5.507496200844267e-06, 44676000000, 
-3.196384016829201e-05, -7.988355763544064e-06, -6.07323380311664e-06, 44778000000, 
-3.2197619808604916e-05, -8.767621231253742e-06, -6.2485862277417145e-06, 44812000000, 
-2.86524899287266e-05, 1.1037834131884713e-05, -6.187596660374902e-06, 44880000000, 
-1.0345826266189295e-05, 7.283931180805207e-05, -4.746395733568054e-06, 44948000000, 
4.480785396387965e-06, 0.00011044425108371521, -2.301168719901862e-06, 45016000000, 
3.1139720971240514e-06, 4.486599454437782e-05, -1.8340458484515192e-07, 45118000000, 
-5.833659242227007e-06, -3.438148212871658e-05, 1.1740655008566728e-07, 45186000000, 
-5.295312380138029e-06, -2.8030948257540267e-05, -5.343333016827323e-07, 45254000000, 
-2.7158804513649493e-06, 1.0392595969540194e-05, -9.229901382486657e-07, 45322000000, 
-2.7158804513649493e-06, 8.598106429243598e-06, -7.151382188578618e-07, 45322000000, 
1.9821404012576593e-07, 9.71364830496905e-06, -3.4890312417360884e-07, 45424000000, 
-1.4156947803878328e-05, -3.8136891175044596e-05, -1.1116409476745007e-06, 45458000000, 
-2.7393426602018156e-05, -9.197213547381307e-05, -2.7568106910513814e-06, 45526000000, 
-2.728796398676625e-05, -4.377005394295974e-05, -4.589222559510849e-06, 45594000000, 
-2.891234354385208e-05, -5.063056472779752e-06, -5.572915608842432e-06, 45662000000, 
-3.553398386163531e-05, -2.74867329162302e-05, -6.115619426150243e-06, 45764000000, 
-3.6013320390326786e-05, -2.366992282158235e-05, -6.697309853054278e-06, 45832000000, 
-2.868934093419595e-05, 2.2815476424797865e-05, -6.682443012410536e-06, 45900000000, 
-1.5359601885922558e-05, 6.88457283480141e-05, -5.337484214029687e-06, 45934000000, 
-1.1440853562860731e-06, 9.181751859303293e-05, -3.0128685450936388e-06, 46036000000, 
1.3900187169568756e-05, 9.753263018497105e-05, -1.73566671509325e-07, 46070000000, 
3.265255073831019e-05, 0.00011265545364865422, 3.027243503439525e-06, 46138000000, 
4.6499203496197516e-05, 0.0001086633877554292, 6.203462760271764e-06, 46206000000, 
5.383638110773026e-05, 7.061276789806688e-05, 8.865875689482531e-06, 46274000000, 
5.813657365089098e-05, 3.87912338489782e-05, 1.056481055032125e-05, 46308000000, 
4.9883136834516506e-05, -1.3177480910712506e-05, 1.0790406106209182e-05, 46410000000, 
3.960543097919489e-05, -6.17704755723203e-05, 9.841676097640158e-06, 46478000000, 
3.191584041489781e-05, -5.9890988065395646e-05, 8.093627215240613e-06, 46546000000, 
2.8403991041203724e-05, -3.733813312663722e-05, 6.661684162353095e-06, 46580000000, 
1.9348309693800747e-05, -4.189176907032355e-05, 5.311209409993486e-06, 46648000000, 
-6.585754095622676e-06, -0.00011663248378942133, 2.744436442625453e-06, 46682000000, 
-3.14862953076922e-05, -0.00016944868333830984, -1.2482493139676087e-06, 46750000000, 
-4.233868800190832e-05, -0.00011917644635428548, -5.36071582701488e-06, 46818000000, 
-4.1577562320205264e-05, -3.363755670837687e-05, -7.693503041987052e-06, 46886000000, 
-4.4726456190136155e-05, -7.959227294092782e-06, -8.576180434149983e-06, 46954000000, 
-5.1374914775526026e-05, -3.2657841517735875e-05, -9.178595552391163e-06, 47022000000, 
-5.079819755121617e-05, -2.0239137870266728e-05, -9.79330456779189e-06, 47090000000, 
-3.996732725974894e-05, 3.802529171925695e-05, -9.476029305766076e-06, 47158000000, 
-2.8976233961863773e-05, 7.273987863117466e-05, -7.982783918188593e-06, 47260000000, 
-2.3672986200984347e-05, 5.431447019588198e-05, -6.174436494839804e-06, 47328000000, 
-1.7204920825741876e-05, 3.923771045373966e-05, -4.656942732572666e-06, 47396000000, 
-1.1138505325136716e-05, 4.17816029194921e-05, -3.4677608234575294e-06, 47464000000, 
-3.5173141991196033e-06, 4.562535542207424e-05, -2.1240493566665465e-06, 47532000000, 
1.76277981212003e-06, 4.300428379085582e-05, -8.595359808090859e-07, 47600000000, 
1.3391911551807745e-05, 5.6364085836424493e-05, 7.758251443205448e-07, 47634000000, 
1.7423403328109544e-05, 5.220207838663171e-05, 2.1718729794691544e-06, 47736000000, 
2.3243392438754285e-05, 3.2838269623155135e-05, 3.6039138212447713e-06, 47804000000, 
3.2726116981962594e-05, 5.10090455128435e-05, 4.8928608499217615e-06, 47906000000, 
3.089133048100878e-05, 2.5493126807514994e-05, 5.790722660115044e-06, 47974000000, 
1.812299378145532e-05, -4.8677077335024244e-05, 5.449362749628446e-06, 48008000000, 
1.812299378145532e-05, -4.256112233184487e-05, 4.475821202927962e-06, 48008000000, 
-1.167757991638041e-06, -6.430250591031121e-05, 2.33854863808484e-06, 48144000000, 
-1.7939410359268937e-05, -0.00012020801380241419, -6.561163796344378e-08, 48212000000, 
-2.325880417469728e-05, -7.363682061019745e-05, -2.824398168373617e-06, 48280000000, 
-3.3139987618613365e-05, -5.0668590864481423e-05, -4.955880143505305e-06, 48382000000, 
-3.896609392939343e-05, -5.235763251565384e-05, -6.357659048180271e-06, 48450000000, 
-3.976899597418759e-05, -2.2096694518580762e-05, -7.458338501479626e-06, 48484000000, 
-3.976899597418759e-05, -2.6763401493138752e-06, -7.900272391851241e-06, 48484000000, 
-2.9840891695998017e-05, 3.3093680927298585e-05, -7.291925576291547e-06, 48620000000, 
-2.9051120458090107e-05, 3.572625172032495e-05, -6.577400541885048e-06, 48688000000, 
-2.288262976612998e-05, 2.3194206432893456e-05, -5.451642794681207e-06, 48756000000, 
-1.5566806567446356e-05, 4.49477129688125e-05, -4.5000371194444295e-06, 48790000000, 
-1.4302849985214916e-05, 2.859926593638355e-05, -3.516819087919417e-06, 48858000000, 
-2.097708451592739e-05, -1.8034259828270116e-05, -3.3897827379059107e-06, 48926000000, 
-2.6380240594925386e-05, -4.02579686990349e-05, -4.110678339737846e-06, 49028000000, 
-3.196640531555328e-05, -3.66310693320863e-05, -5.2882486950937375e-06, 49096000000, 
-3.671444663250201e-05, -3.4447353458588736e-05, -6.337406169532045e-06, 49164000000, 
-3.320794643363323e-05, -4.138470393599825e-06, -6.7925865587792345e-06, 49198000000, 
-2.478723636428759e-05, 3.975736756071472e-05, -6.313975295361522e-06, 49300000000, 
-2.6205313487626114e-05, 2.3342109820023715e-05, -5.613366419036462e-06, 49368000000, 
-1.761523158838596e-05, 2.3906682586338768e-05, -4.5738520960199775e-06, 49402000000, 
-1.5208563020063792e-07, 8.684409285808492e-05, -2.931508713747514e-06, 49436000000, 
2.125592727469927e-05, 0.00012957052954361745, 2.3257400374084489e-07, 49504000000, 
2.6712456675681562e-05, 8.954847435294067e-05, 3.187753221345346e-06, 49606000000, 
1.8782697669916804e-05, -8.244098682608225e-06, 4.450072108019843e-06, 49640000000, 
1.4043113568118493e-05, -4.2231143691876895e-05, 3.969217860914457e-06, 49708000000, 
2.1126910955460154e-05, 7.814044285144503e-06, 3.59684814623303e-06, 49776000000, 
2.5443812345649075e-05, 3.8002329258435275e-05, 4.0409224579485145e-06, 49878000000, 
2.9697707622455827e-05, 2.856932222331891e-05, 5.0845620615710034e-06, 49946000000, 
3.1601014556126295e-05, 2.0524007368257397e-05, 5.782835634948747e-06, 50014000000, 
3.763085793850873e-05, 2.644383438684302e-05, 6.59530534113939e-06, 50082000000, 
4.2845922153478266e-05, 3.748302532450657e-05, 7.4718529765408865e-06, 50150000000, 
5.4723135564371805e-05, 5.6974258752876907e-05, 9.01332771042392e-06, 50252000000, 
6.187147848590868e-05, 6.341852110810138e-05, 1.0629369080250584e-05, 50320000000, 
6.48636012797188e-05, 3.380155238448997e-05, 1.2097214355333286e-05, 50354000000, 
6.342687964472349e-05, 5.1846705293826885e-06, 1.2677463960690065e-05, 50422000000, 
5.392071973980839e-05, -3.6476271799701365e-05, 1.214741337761671e-05, 50490000000, 
5.592233055767837e-05, -2.5015163623483733e-05, 1.1551328662814015e-05, 50558000000, 
5.636035411110685e-05, 8.132114570994867e-06, 1.1080226960572907e-05, 50626000000, 
6.455494006529783e-05, 2.8775365025398198e-05, 1.1789174982272202e-05, 50694000000, 
5.435458526265036e-05, -6.685896161521636e-06, 1.1684658629270335e-05, 50762000000, 
3.8019224900709414e-05, -8.845238388196137e-05, 1.0461916681910506e-05, 50796000000, 
1.5288387753331634e-05, -0.00013022065836439575, 7.17747986111276e-06, 50864000000, 
3.793808667718057e-06, -0.00011408472077663785, 3.806761421450607e-06, 50966000000, 
6.3801044016820185e-06, -2.969427783883205e-05, 1.6974867215154473e-06, 51034000000, 
7.24198675233767e-06, 1.1493926948732044e-05, 1.1610599881158497e-06, 51102000000, 
1.8204476968541883e-05, 3.941457522286621e-05, 2.1217712081707715e-06, 51204000000, 
2.7309813537435e-05, 6.689275595032444e-05, 3.5170851505543037e-06, 51238000000, 
2.4309946004941185e-05, 2.035156345466434e-05, 4.654949100727871e-06, 51340000000, 
1.4831891388400464e-05, -4.1593073830115124e-05, 4.430110062051777e-06, 51374000000, 
5.343011387992647e-06, -6.322311538982846e-05, 2.9656565854222864e-06, 51442000000, 
3.255153162295965e-06, -3.858912742034833e-05, 1.5620037292459385e-06, 51510000000, 
5.641874194994845e-06, 9.962093566739938e-07, 9.493359163522304e-07, 51544000000, 
-8.553305473835149e-06, -3.9361528787103715e-05, 2.29147922303774e-08, 51646000000, 
-2.652787779577892e-05, -0.00010723250663591255, -1.962620604974615e-06, 51748000000, 
-3.8752036643163734e-05, -0.00010066243723109529, -4.922214660851854e-06, 51816000000, 
-3.4650509311950906e-05, -2.7075438387239952e-05, -6.662028250059571e-06, 51850000000, 
-3.2906459265680255e-05, 1.9485257924944932e-05, -7.087267014719659e-06, 51952000000, 
-3.769242817791563e-05, -1.0139729553215737e-05, -7.016626450369786e-06, 52020000000, 
-2.0694539920984578e-05, 4.070639781565225e-05, -6.0862284909720305e-06, 52088000000, 
-1.6161048014828872e-06, 0.0001202544112547758, -4.000204860025539e-06, 52156000000, 
1.0846260026009524e-05, 0.00010513599982331367, -7.642923130971961e-07, 52224000000, 
2.038467687176526e-05, 7.333593891082717e-05, 1.974322139752793e-06, 52292000000, 
4.0425759479323364e-05, 9.859833151104613e-05, 4.777113091806544e-06, 52360000000, 
4.4943225884053195e-05, 8.186183004095977e-05, 7.050244149009454e-06, 52428000000, 
4.086108490219953e-05, 1.4510847429205498e-06, 8.415338017705072e-06, 52462000000, 
3.24486254841827e-05, -4.164866799956831e-05, 7.883529084695694e-06, 52564000000, 
1.791089179326022e-05, -7.650064369646437e-05, 6.08137347864283e-06, 52632000000, 
8.548209164294107e-06, -7.966805439962865e-05, 3.927181762782469e-06, 52700000000, 
1.1706867230010243e-05, -2.0680081877499923e-05, 2.5443978791709712e-06, 52768000000, 
7.362225076690265e-06, -3.953280292012806e-06, 1.841153431399641e-06, 52802000000, 
-3.6751130224610407e-06, -5.127326750823761e-05, 1.0262652856159645e-06, 52870000000, 
-1.5585516177751835e-05, -7.649247084814033e-05, -7.93226941568174e-07, 52938000000, 
-1.4308502136850532e-05, -3.54446303812983e-05, -2.2379420891375606e-06, 53040000000, 
-1.617530219211183e-05, -1.9659533811999808e-06, -3.0712880337809464e-06, 53108000000, 
-2.0029966546875055e-05, -1.907154803341508e-05, -3.3675847250558276e-06, 53176000000, 
-2.0029966546875055e-05, -1.2848881182544089e-05, -3.7490156857241294e-06, 53176000000, 
-4.552871444046813e-05, -8.499582631197693e-05, -5.70590983561455e-06, 53312000000, 
-5.6256998546999615e-05, -0.00012075677333374853, -8.12104530228952e-06, 53414000000, 
-6.613744704681013e-05, -6.869577535447331e-05, -1.1194877335618525e-05, 53482000000, 
-7.541766362723079e-05, -6.386888360077059e-05, -1.3187473948069368e-05, 53516000000, 
-8.742694853297595e-05, -7.096500495388607e-05, -1.5265470613801124e-05, 53584000000, 
-8.775286988677022e-05, -4.1117354198464774e-05, -1.6706498803131797e-05, 53652000000, 
-8.775286988677022e-05, -1.0864045126475947e-06, -1.7528845887101092e-05, 53652000000, 
-8.369274061048593e-05, 1.3533764254280989e-05, -1.7279898692268425e-05, 53788000000, 
-8.70359437039614e-05, 2.389753942696101e-06, -1.7232103613414503e-05, 53856000000, 
-8.348772987437636e-05, 6.833691203652256e-07, -1.694776094592158e-05, 53890000000, 
-7.61838262390846e-05, 3.617372488292266e-05, -1.6447166654494824e-05, 53992000000, 
-6.722168663930717e-05, 5.4220144116897316e-05, -1.5126216183517875e-05, 54060000000, 
-5.312057817263849e-05, 7.687749355482036e-05, -1.3101739403402016e-05, 54128000000, 
-3.88251967262665e-05, 9.465496637680222e-05, -1.0611164102547476e-05, 54162000000, 
-2.899957524282737e-05, 8.04033430993704e-05, -8.063023342782157e-06, 54196000000, 
-2.3224894615092584e-05, 5.200100703724638e-05, -6.069977772279096e-06, 54264000000, 
-1.4746428689871305e-05, 4.7510488509853545e-05, -4.46472656985275e-06, 54332000000, 
-1.3280871460852328e-05, 3.314674384746752e-05, -3.4168129843877477e-06, 54400000000, 
-1.0674051431958098e-05, 1.3574590859710689e-05, -2.5800901055121154e-06, 54468000000, 
-1.4698062132778578e-05, -4.723968906420832e-06, -2.5768656683726003e-06, 54536000000, 
-1.5329022947097037e-05, -1.5516571717129796e-05, -2.7134091007889143e-06, 54604000000, 
-1.0545973146980359e-05, 1.3840296619327397e-05, -2.704870548457065e-06, 54672000000, 
-2.1273511268127265e-06, 4.400557273428104e-05, -1.8668231480593414e-06, 54740000000, 
6.852007068403054e-06, 5.799326738461138e-05, -3.880878136926687e-07, 54774000000, 
4.523850113125061e-06, 2.2170670799792624e-05, 6.165670703143593e-07, 54842000000, 
-3.2350343354137223e-07, -2.3918368339814755e-05, 7.368235831991161e-07, 54910000000, 
-6.860106278094857e-06, -3.7946521304066394e-05, -1.7731730656741125e-07, 55012000000, 
-1.0938694013917782e-05, -3.53839686012547e-05, -1.2081535817036008e-06, 55080000000, 
-1.2277384278780445e-05, -1.8057593335618627e-05, -2.0050789713862057e-06, 55148000000, 
-1.419753529358081e-05, -1.0862804265543424e-05, -2.494240905751936e-06, 55216000000, 
-1.9302992599279367e-05, -2.341869440166307e-05, -3.051860811442708e-06, 55284000000, 
-1.5907503918777266e-05, -5.699895417321521e-06, -3.2938687874424962e-06, 55352000000, 
-8.788123707526019e-06, 3.504956297251116e-05, -2.9332413483721767e-06, 55420000000, 
-1.3327963751086358e-05, 8.59846722563636e-06, -2.534906091825976e-06, 55522000000, 
-1.8845138570255937e-05, -3.3523382875766394e-05, -2.7307484019245543e-06, 55624000000, 
-1.618488574367527e-05, -9.523073308629707e-06, -3.223865871001171e-06, 55658000000, 
-4.977916092219203e-06, 4.6224074926789115e-05, -2.667196027076694e-06, 55726000000, 
-4.5291010931647335e-06, 3.885261550170179e-05, -1.7127935286039472e-06, 55794000000, 
-1.5410897354350972e-06, 1.145608785594702e-05, -7.365404613879356e-07, 55896000000, 
4.1826859520366355e-06, 2.903929015067123e-05, -1.2583365843754635e-07, 55930000000, 
2.322016107725311e-07, 5.910971154025428e-06, 1.9158652182493795e-07, 55998000000, 
-7.2743849311995845e-06, -3.819023627745407e-05, -1.9063315789269453e-07, 56066000000, 
-1.2017567349642544e-05, -4.0832563201383586e-05, -1.2706500446713064e-06, 56134000000, 
-1.4083340982462556e-05, -2.269652017087657e-05, -2.225019550886979e-06, 56236000000, 
-7.45095983173405e-06, 1.522202505969498e-05, -2.23679121092261e-06, 56270000000, 
7.984814081041236e-07, 4.9606074635222264e-05, -1.3823879604061655e-06, 56338000000, 
5.557366936526087e-06, 4.336108922753379e-05, -7.300743247358928e-08, 56440000000, 
1.1088419280547157e-05, 3.4299792908143445e-05, 1.1629511750118245e-06, 56508000000, 
1.2568051489192378e-05, 2.3368948508887637e-05, 1.9475891804177083e-06, 56576000000, 
4.0688147467937696e-07, -3.5605126019559265e-05, 1.6042234829612607e-06, 56644000000, 
-8.66800434684567e-06, -7.078685278679349e-05, 2.8712857446840564e-07, 56712000000, 
-7.664692325159983e-06, -2.6905245999464533e-05, -1.061721013155085e-06, 56814000000, 
-1.7165576934319304e-06, 2.3171488844712467e-05, -1.2032836243625056e-06, 56882000000, 
1.8043382192245438e-06, 3.1563435147948425e-05, -5.051274532911579e-07, 56950000000, 
5.770605661203909e-06, 2.4957211182119465e-05, 3.905590791331015e-07, 57086000000, 
