e, e_dot, e_int, stamp, 
5.670402133688074, -0.06615889800544987, 1.1360658491970277, 40256000000, 
5.659879150506752, -0.06818883556959736, 1.1340411390248306, 40324000000, 
5.648855697331415, -0.07182145452219697, 1.1319424654350825, 40392000000, 
5.640389202722613, -0.06496649261379754, 1.1299416033707186, 40460000000, 
5.640389202722613, -0.028221648696007406, 1.1286422735184425, 40460000000, 
5.620198222093332, -0.06730326876426791, 1.1267317751692372, 40562000000, 
5.609353795556409, -0.10345135722068004, 1.1246627480248237, 40630000000, 
5.598851535767774, -0.07115562108519491, 1.1218935702278343, 40732000000, 
5.589674428101156, -0.06559789151750965, 1.1198586506283559, 40766000000, 
5.576843833322854, -0.07335900814973446, 1.1176913198127856, 40834000000, 
5.568608507029174, -0.07021973690660488, 1.115675117896879, 40902000000, 
5.559241078272397, -0.058675850168189804, 1.1136462279082948, 40936000000, 
5.550113350037557, -0.06165052330539211, 1.1118641956892752, 41038000000, 
5.540031483811509, -0.06403198153629219, 1.1099590608080974, 41106000000, 
5.529939626368394, -0.0672457455638753, 1.108005630681164, 41174000000, 
5.520138885362754, -0.06630866149585006, 1.1060073330361773, 41208000000, 
5.510219213647251, -0.06573470907047667, 1.10401984835856, 41310000000, 
5.499977461427409, -0.06720474645115122, 1.1020223706958276, 41378000000, 
5.490048757662506, -0.0672348532824844, 1.1000163621824777, 41446000000, 
5.480127482019434, -0.06616659802658316, 1.098010246740623, 41480000000, 
5.468913872018391, -0.07044961881371492, 1.095939340780022, 41548000000, 
5.4601594873402775, -0.06655998226385407, 1.09394672275854, 41616000000, 
5.45023119757495, -0.062275581478138754, 1.0919536371289078, 41684000000, 
5.438065387972694, -0.07364699789194518, 1.0898970715258613, 41718000000, 
5.428398520391204, -0.07277559061248458, 1.0877796737292564, 41752000000, 
5.420063776557959, -0.06000537138244925, 1.0857685123281238, 41820000000, 
5.409036390523958, -0.06454043289082279, 1.0838332458315414, 41854000000, 
5.39912367542522, -0.0698003371091301, 1.0818815895004759, 41956000000, 
5.387850205302074, -0.07062061740627772, 1.079734018083417, 41990000000, 
5.379624196430389, -0.06499826331610355, 1.0777732051438456, 42058000000, 
5.369268328355236, -0.061939589822793316, 1.0757828486725134, 42092000000, 
5.359695107824494, -0.06643029535298457, 1.0739058421740078, 42194000000, 
5.350060120402389, -0.06402735984282278, 1.0719349037721413, 42262000000, 
5.339913302404261, -0.06593935140077593, 1.0699779020420763, 42330000000, 
5.328947467261099, -0.0703755104709695, 1.0679280593378497, 42398000000, 
5.320170250384808, -0.06581017339817603, 1.0659354013366777, 42500000000, 
5.3090510574862195, -0.06632136591626352, 1.0638779183421416, 42534000000, 
5.299728842711283, -0.06813802557841697, 1.0619300100388207, 42636000000, 
5.289186939996003, -0.06621372496738924, 1.0598644560129002, 42670000000, 
5.279686770648815, -0.0668069068748937, 1.0579068368904068, 42738000000, 
5.26975885802338, -0.06476027324207638, 1.0559088379112131, 42806000000, 
5.258503201613842, -0.07061189678324216, 1.0538632553524026, 42908000000, 
5.248837041305871, -0.06973938905836381, 1.0518066067295395, 42976000000, 
5.23778644573252, -0.06905585293774053, 1.0496751125768156, 43010000000, 
5.228470200767244, -0.06788946846208788, 1.0476729125203756, 43044000000, 
5.228470200767244, -0.031054149884252407, 1.046315123151134, 43044000000, 
5.209901068360311, -0.061897108023112324, 1.0444560979929864, 43146000000, 
5.200110129478195, -0.0945335709634983, 1.0425654265737165, 43214000000, 
5.189948237833817, -0.06650943508831257, 1.039997295711488, 43282000000, 
5.180121171387597, -0.06662986030199214, 1.0380119692466405, 43350000000, 
5.17004763709569, -0.06633533579375535, 1.036007803087807, 43418000000, 
5.160085915650575, -0.06678418579007268, 1.0340169816089242, 43486000000, 
5.150131900965182, -0.06638578710169558, 1.0320176969140964, 43588000000, 
5.140171664978738, -0.06638083557279018, 1.030025965439633, 43656000000, 
5.130169972875943, -0.0665397602974623, 1.0280315692546576, 43758000000, 
5.1192260001950896, -0.06981888261216262, 1.0259711758699848, 43792000000, 
5.1100144881361675, -0.0671849491325845, 1.0239606974138133, 43860000000, 
5.099705174437402, -0.0650694191922933, 1.021929710851244, 43962000000, 
5.08951904239801, -0.06831815246052624, 1.0199492469981053, 44030000000, 
5.080016272155107, -0.06562967427431528, 1.0179493659327012, 44098000000, 
5.069366713454786, -0.06717442981074424, 1.0159268018671934, 44166000000, 
5.058303995289056, -0.07237425622016976, 1.0138457987265965, 44234000000, 
5.049955389033438, -0.06470441473782766, 1.0118417398518187, 44302000000, 
5.040034117943907, -0.060899591150495404, 1.0098862334844267, 44370000000, 
5.030104982075243, -0.06616802319398356, 1.0080062992701726, 44472000000, 
5.02015061377699, -0.06627834722305732, 1.0060193142530762, 44540000000, 
5.010138206865051, -0.0665559173673073, 1.0040262535144855, 44574000000, 
5.000116482179239, -0.06678043865917083, 1.0020270201880854, 44676000000, 
5.000116482179239, -0.033405748952706205, 1.000691411414902, 44676000000, 
4.979580448996823, -0.06845344394138604, 0.9986542275570202, 44778000000, 
4.969304608639158, -0.1027062451336036, 0.996600102654348, 44812000000, 
4.9577764735031975, -0.07267991831208558, 0.9937774354092785, 44880000000, 
4.949619355465836, -0.06561751057774086, 0.9917800291738793, 44948000000, 
4.939457892876314, -0.06106193542294432, 0.9897902481230232, 45016000000, 
4.928736812195685, -0.06960847756716977, 0.9878542707025223, 45118000000, 
4.919562284158443, -0.0663186957262359, 0.9858504659486962, 45186000000, 
4.908001830948097, -0.06911660415862701, 0.9837533951534817, 45254000000, 
4.899651476123401, -0.06636936011680916, 0.9818143727486627, 45322000000, 
4.899651476123401, -0.027834516082319755, 0.9804869855463265, 45322000000, 
4.878612541996841, -0.07012978042186664, 0.9785276996162428, 45424000000, 
4.868302819255989, -0.10449552289137169, 0.9764377891584154, 45458000000, 
4.859595344661581, -0.0633906577841999, 0.973767380394294, 45526000000, 
4.849796729220625, -0.06168696678454803, 0.9718463262092129, 45594000000, 
4.839691467416294, -0.06634625748428806, 0.9699389027532334, 45662000000, 
4.829104707548673, -0.0689734055731724, 0.9679061936123728, 45764000000, 
4.8187293858443025, -0.0698736052399725, 0.9658350373872847, 45832000000, 
4.809296568102245, -0.06602713148809336, 0.963808710766348, 45900000000, 
4.797746573915438, -0.0699427064295488, 0.9617181685241324, 45934000000, 
4.789727588593047, -0.06522993169732594, 0.9597847153740487, 46036000000, 
4.779438311232621, -0.06102754227605681, 0.9577941649160737, 46070000000, 
4.769497981928394, -0.06743202221551077, 0.9559109254502708, 46138000000, 
4.7597071483006514, -0.06577054310656472, 0.953909562764111, 46206000000, 
4.7494507549373495, -0.0668240899701485, 0.9519103923444262, 46274000000, 
4.7393106552449344, -0.06798831018572334, 0.9498979038988624, 46308000000, 
4.729478066154826, -0.06657562927507854, 0.9478826317558073, 46410000000, 
4.7190942877767625, -0.06738789156057301, 0.9458588672784349, 46478000000, 
4.708843782574778, -0.0687809452668257, 0.9438277424337578, 46546000000, 
4.699182928551654, -0.06637119741702928, 0.9418080665935463, 46580000000, 
4.688980120171531, -0.06621220801082295, 0.9398004554198642, 46648000000, 
4.678845602235189, -0.06779108772155003, 0.9378005767305583, 46682000000, 
4.66921980576506, -0.06586771468823767, 0.935803035211452, 46750000000, 
4.659547698167522, -0.06432634689222283, 0.9338408737445181, 46818000000, 
4.64951387866222, -0.06568642367613305, 0.93188542550632, 46886000000, 
4.639361498725432, -0.06728733147363404, 0.9298948717036781, 46954000000, 
4.6286624285402125, -0.0695048337400254, 0.9278358537285243, 47022000000, 
4.619171119871341, -0.06730126284696898, 0.9258130031424657, 47090000000, 
4.609461633048649, -0.06400265163854613, 0.9238196787640135, 47158000000, 
4.599854119581326, -0.06439000096671717, 0.9218991248334211, 47260000000, 
4.5895069283258625, -0.06651568240928718, 0.9199215120637224, 47328000000, 
4.57878558686166, -0.07022844239888748, 0.9178764423179231, 47396000000, 
4.569679715506669, -0.06609070939731214, 0.9158648153796126, 47464000000, 
4.559575289153618, -0.06403432569347167, 0.9138693727681297, 47532000000, 
4.548163232367766, -0.07172161046301066, 0.9118278824685369, 47600000000, 
4.539476466505947, -0.06699607549223607, 0.9098143325351554, 47634000000, 
4.529718101454714, -0.06148376971017259, 0.9078238533552284, 47736000000, 
4.519666332038163, -0.06603378155928041, 0.9059240599999216, 47804000000, 
4.509761631057726, -0.0665215679899589, 0.9039430709700402, 47906000000, 
4.499716529428809, -0.06649934203118175, 0.9019429661683132, 47974000000, 
4.489404472533229, -0.06785719508165755, 0.8999255088679842, 48008000000, 
4.489404472533229, -0.0343735229852656, 0.8985683649663511, 48008000000, 
4.469311130406193, -0.06697780709012058, 0.8965413383648434, 48144000000, 
4.458151482074127, -0.10417663486367228, 0.8944578056675698, 48212000000, 
4.44961244610224, -0.06566228101317684, 0.8918050039055039, 48280000000, 
4.439292539621003, -0.06286314151041417, 0.8898037645198246, 48382000000, 
4.429543968812075, -0.06689492430054973, 0.8878965969690212, 48450000000, 
4.419328382397731, -0.06654719074423869, 0.8858776593887205, 48484000000, 
4.419328382397731, -0.03405195471447797, 0.8845467155738358, 48484000000, 
4.399058207465903, -0.06756724977276048, 0.882514331484091, 48620000000, 
4.386821894795916, -0.10835495867271838, 0.8803472323106367, 48688000000, 
4.379373165450507, -0.06561680671798815, 0.8776835511808218, 48756000000, 
4.368991338883328, -0.05943518637529325, 0.8756790932753167, 48790000000, 
4.358236530940571, -0.07045544836645175, 0.8737734023516271, 48858000000, 
4.348699148262813, -0.06764063540171783, 0.8717284678724475, 48926000000, 
4.33860197053653, -0.06544853468013774, 0.8697025099826609, 49028000000, 
4.32936292898938, -0.0644540642447744, 0.8677776031859148, 49096000000, 
4.317906768607706, -0.06898400642941264, 0.8657247778755743, 49164000000, 
4.307441418779641, -0.07307170069913067, 0.8636474077584484, 49198000000, 
4.299388093103511, -0.06172891834731686, 0.8616490853660572, 49300000000, 
4.289467832973237, -0.059911952688012825, 0.8597531563237593, 49368000000, 
4.279324473702598, -0.06687873133637723, 0.8578786933186231, 49402000000, 
4.269460839433386, -0.06668997846616935, 0.855883543073948, 49436000000, 
4.258958332574161, -0.06788713709479015, 0.8538495763806763, 49504000000, 
4.248635232561071, -0.06941868957438461, 0.8518036269712412, 49606000000, 
4.239307458716955, -0.06550291285735217, 0.8497934015901457, 49640000000, 
4.22889821637772, -0.06579005394450259, 0.8477893938437163, 49708000000, 
4.219461540935795, -0.06615305927053505, 0.845844481068698, 49776000000, 
4.209491373287847, -0.06468947696624501, 0.8438567420400908, 49878000000, 
4.199554318941264, -0.06635740664843699, 0.8419004822109937, 49946000000, 
4.18835268749978, -0.07046228596022293, 0.8398265586485927, 50014000000, 
4.17903372421456, -0.06840198242234585, 0.8377960487103735, 50082000000, 
4.16954210591622, -0.0627019386118673, 0.8357952345087039, 50150000000, 
4.1593651287323254, -0.06556198494078143, 0.8338627305908737, 50252000000, 
4.148660847759553, -0.0696041938555562, 0.8318378721605398, 50320000000, 
4.139365506867404, -0.06666540621640553, 0.8298260988906189, 50354000000, 
4.129000310263387, -0.06553512498721936, 0.8278017776593563, 50422000000, 
4.1185612873036685, -0.06934739854578413, 0.8257951402956306, 50490000000, 
4.109062508795813, -0.06645933822524579, 0.8237749404241912, 50558000000, 
4.098376629484789, -0.0672821927295993, 0.8217333617056182, 50626000000, 
4.0876628243514626, -0.07133228148116899, 0.8196734641754709, 50694000000, 
4.0786562735110685, -0.0657345199124008, 0.8176463818231546, 50762000000, 
4.068643233162873, -0.0633986372952992, 0.8156641554016936, 50796000000, 
4.0577905691573, -0.06955234784589592, 0.8136726717220828, 50864000000, 
4.046844893449969, -0.07266113237634524, 0.8115519130513427, 50966000000, 
4.036579833543204, -0.07070245204698604, 0.8094143530766983, 51034000000, 
4.028365771233165, -0.06159707405601308, 0.8074526998817558, 51102000000, 
4.018793775118862, -0.05928686141447296, 0.8055826253263487, 51204000000, 
4.009242629872051, -0.06374380453704791, 0.8037601450816053, 51238000000, 
3.999127870350366, -0.06555301589498648, 0.8018109516894186, 51340000000, 
3.9886946394463547, -0.06849330141898739, 0.7998043426445848, 51374000000, 
3.978281880656978, -0.06948663231129378, 0.7977402926969133, 51442000000, 
3.96778004071767, -0.06971532909561577, 0.7956504373880668, 51510000000, 
3.956800154858726, -0.07160575266083935, 0.7935241384155582, 51544000000, 
3.949485849925487, -0.060980635973943244, 0.7916044030334589, 51646000000, 
3.9394680787950005, -0.05777358687908555, 0.7897169389052809, 51748000000, 
3.929200594436841, -0.06761751829548708, 0.7878769682104886, 51816000000, 
3.918885132018831, -0.06860982258723188, 0.7858369203500448, 51850000000, 
3.908442048921954, -0.06919515171628958, 0.7837685183585084, 51952000000, 
3.8990812537777324, -0.06601292747032843, 0.7817605623145678, 52020000000, 
3.8888236954669426, -0.06539451151670465, 0.7797564665444419, 52088000000, 
3.878699056488954, -0.06794065762926109, 0.7777736003822419, 52156000000, 
3.868389988573299, -0.06811235631214589, 0.7757275160352797, 52224000000, 
3.858893118348483, -0.06601979380156979, 0.7737321442273825, 52292000000, 
3.8489676029051823, -0.06474128556038868, 0.7717500473217975, 52360000000, 
3.8382806328113492, -0.06870828512377969, 0.7697427569376676, 52428000000, 
3.827805633341811, -0.07053989854457043, 0.7676702579372228, 52462000000, 
3.8174779760342377, -0.06934218925703857, 0.7655709494791599, 52564000000, 
3.8071099706735043, -0.06898554222768934, 0.7634929053366369, 52632000000, 
3.797639338763084, -0.06612879090384549, 0.7614818190313883, 52700000000, 
3.7873811971887004, -0.06576257828267984, 0.7594753671083526, 52768000000, 
3.777689002778139, -0.06650111994981629, 0.7575139692486615, 52802000000, 
3.7656090185111935, -0.07257392892502305, 0.7553786145652023, 52870000000, 
3.756232900693437, -0.07152034028234056, 0.753302061465518, 52938000000, 
3.74917683478296, -0.054773945760778396, 0.7514012502658394, 53040000000, 
3.738777071109568, -0.058186098612897176, 0.7496124537723977, 53108000000, 
3.7285424468356503, -0.06878129315769883, 0.7477664235152119, 53176000000, 
3.7285424468356503, -0.03411541424639175, 0.7463907976520578, 53176000000, 
3.708695332579404, -0.06615704752082063, 0.7443853484167137, 53312000000, 
3.6984886265023595, -0.10017940111096912, 0.7423817603944942, 53414000000, 
3.687917168793609, -0.06926054595265037, 0.7396734085250248, 53482000000, 
3.6785357921598516, -0.06650944780835981, 0.7376627724970547, 53516000000, 
3.6683252924819483, -0.06530625437220235, 0.7356518835623606, 53584000000, 
3.6589611549275274, -0.06524879077441408, 0.7337214826379551, 53652000000, 
3.6589611549275274, -0.031213791848069643, 0.7324165068224668, 53652000000, 
3.637061218541486, -0.07299978795347162, 0.7303322352264361, 53788000000, 
3.6287348029507576, -0.10075450658923273, 0.7283171450946514, 53856000000, 
3.6189716464400883, -0.06029857367132537, 0.7256511778621555, 53890000000, 
3.608779345606107, -0.06651819114883513, 0.7237657196664635, 53992000000, 
3.5983255899194337, -0.0688201884021818, 0.7217384387977085, 54060000000, 
3.589135175825702, -0.06548056593468281, 0.7197493407567495, 54128000000, 
3.5778677703804154, -0.06819273179672791, 0.7176885690750368, 54162000000, 
3.5679820625859184, -0.07051037746594584, 0.7156656672528025, 54196000000, 
3.5591891796634867, -0.062261969056428924, 0.7136692675086548, 54264000000, 
3.549062345760132, -0.06306572275262212, 0.7117489058673026, 54332000000, 
3.538380740337118, -0.06936146442122926, 0.7097754843840491, 54400000000, 
3.528528031004756, -0.06844771585125198, 0.7077314078068004, 54468000000, 
3.519194610068716, -0.06395376756133923, 0.7057402254273727, 54536000000, 
3.5090488530508135, -0.06493059317980905, 0.7037847662749523, 54604000000, 
3.499000398149208, -0.06731403973169403, 0.7018162574179159, 54672000000, 
3.4889759405355396, -0.06690970838424626, 0.6998016794490374, 54740000000, 
3.4787703462230652, -0.06743350642047563, 0.6977831123271875, 54774000000, 
3.4689930827351496, -0.06660952600129999, 0.695782624632917, 54842000000, 
3.4589249558889983, -0.06615130111355653, 0.6937792256564809, 54910000000, 
3.447628444682835, -0.07121546017438234, 0.6917030988871321, 55012000000, 
3.4369475255406914, -0.073258101161023, 0.6895667284075016, 55080000000, 
3.429103374973352, -0.06175023236494326, 0.6875786230131252, 55148000000, 
3.4187184163283213, -0.06076369737456696, 0.6856512877894909, 55216000000, 
3.4073265923638627, -0.07258927536496411, 0.6836765589110356, 55284000000, 
3.3987734170713515, -0.06648333085656599, 0.681654561717569, 55352000000, 
3.389073197770415, -0.060844648644825895, 0.6796782138137086, 55420000000, 
3.3789261820259107, -0.06615745015146945, 0.6777848531245119, 55522000000, 
3.3690065099639406, -0.06688895935491453, 0.6758003926506844, 55624000000, 
3.3587742227608723, -0.06717319755012774, 0.6737804609833816, 55658000000, 
3.3486848894270596, -0.06773873512293675, 0.6717643748101247, 55726000000, 
3.3386908134105724, -0.06694469783433317, 0.6697433283732336, 55794000000, 
3.328907810141051, -0.06592359762002786, 0.6677522341985789, 55896000000, 
3.3190478429180166, -0.06547656830851938, 0.665776431097976, 55930000000, 
3.3079503066871356, -0.0698583448463852, 0.6637270639830802, 55998000000, 
3.2991093727164995, -0.06646156733839022, 0.66174050148811, 56066000000, 
3.2889487716179495, -0.06333845023062039, 0.6597338967347723, 56134000000, 
3.278563520068862, -0.06848617549212548, 0.6577747776268874, 56236000000, 
3.268702931291078, -0.0674861344229057, 0.6557476815318593, 56270000000, 
3.2590088786713287, -0.06518213799177719, 0.6537516886687513, 56338000000, 
3.248766851323389, -0.06645359989229623, 0.6517652440857197, 56440000000, 
3.238225159751401, -0.06927906306642602, 0.6497333926497413, 56508000000, 
3.2290846278882204, -0.06560741145056188, 0.647738442597534, 56576000000, 
3.2191383755839267, -0.06362261389158075, 0.64576321088157, 56644000000, 
3.2090931098001643, -0.06663839362685368, 0.6438210742181542, 56712000000, 
3.1988905310344755, -0.06749281516483722, 0.6418081344279044, 56814000000, 
3.189047073032165, -0.06682012255999699, 0.6398020475911204, 56882000000, 
3.1786460506269867, -0.0674816013582961, 0.6377722436462417, 56950000000, 
3.168984842821567, -0.06687410070199462, 0.6357785310987145, 57086000000, 
3.1591363641719568, -0.0650322881834331, 0.6337844838413673, 57154000000, 
3.1490420225175537, -0.06647606768004355, 0.6318108819674052, 57222000000, 
3.1389429078192346, -0.06731152117574062, 0.629808086300583, 57290000000, 
3.129073905918562, -0.06656038866330594, 0.6278039224170233, 57358000000, 
3.1182918996058575, -0.06883669404459021, 0.6257539142229103, 57426000000, 
3.1182918996058575, -0.03594002104234809, 0.6243771803420184, 57426000000, 
3.098720347661679, -0.06523850648059455, 0.6223536097915596, 57528000000, 
3.08835669695886, -0.09978400882332483, 0.6203579296150931, 57596000000, 
3.0766686532719465, -0.07350564796577548, 0.6175830465261657, 57664000000, 
3.068418575188655, -0.06646040590068421, 0.6155629283612974, 57766000000, 
3.058721930947833, -0.0598224077470455, 0.6135872772938956, 57834000000, 
3.047899706523643, -0.0683962288833732, 0.6116693475106754, 57868000000, 
3.0388889904614333, -0.06610980162133166, 0.6097007085288606, 57936000000, 
3.0287544141072167, -0.06381764138808717, 0.6077028740728195, 58004000000, 
3.0185398307759845, -0.06783053228482938, 0.6057455490229756, 58072000000, 
3.0087678576401937, -0.06662185489007655, 0.6037374735015597, 58140000000, 
2.9989776367494314, -0.06520731342184376, 0.6017523550110406, 58208000000, 
2.9888813292381, -0.06628842800697902, 0.5997751215751816, 58276000000, 
2.9768629189400877, -0.07371572603114569, 0.5976481256618412, 58378000000, 
2.9687679800783995, -0.06704449719900178, 0.5956341485504391, 58446000000, 
2.958842699840942, -0.060067396997152876, 0.5936315732572952, 58480000000, 
2.958842699840942, -0.03308426745819215, 0.5924302253173522, 58480000000, 
2.9362518596542686, -0.0753028006222441, 0.5902624839557435, 58616000000, 
2.928771549358254, -0.10023716827562683, 0.588257740590231, 58684000000, 
2.9184545775396877, -0.05932427371526957, 0.5855651991034807, 58752000000, 
2.908761736173256, -0.06669937728332649, 0.5837325242047465, 58854000000, 
2.8973552021281366, -0.0703312513718372, 0.581638101056072, 58922000000, 
2.888526465152193, -0.0674509034035431, 0.5796428935635725, 58956000000, 
2.8788194892450902, -0.06178570961015447, 0.5776467437683612, 59024000000, 
2.8687583950332476, -0.06589356706315108, 0.5757402899620354, 59126000000, 
2.85876702404033, -0.0668415506825341, 0.5737563272212446, 59194000000, 
2.848743669148708, -0.06671575294846595, 0.5717512725481524, 59262000000, 
2.8387786969199142, -0.06662775706805253, 0.5697526260072635, 59364000000, 
2.827426071246488, -0.07105865967406662, 0.5676632291543406, 59432000000, 
2.818088551777119, -0.06896715047598405, 0.5656195546629015, 59534000000, 
2.8087288527801126, -0.06232406155458392, 0.5636162317202479, 59568000000, 
2.796489933559163, -0.07199539405985315, 0.561553822541093, 59636000000, 
2.796489933559163, -0.04079639740316517, 0.5601139146598959, 59636000000, 
2.778650602182082, -0.05946443792360423, 0.5581086979533605, 59772000000, 
2.768747617048417, -0.0924743883691533, 0.5562592101859775, 59840000000, 
2.758003048442649, -0.06882517913144277, 0.5536934178448765, 59908000000, 
2.7485839955718783, -0.06721207158846276, 0.5516889774041964, 60010000000, 
2.7386321685683783, -0.0645695995809022, 0.5496812808388603, 60044000000, 
2.728588558939373, -0.0666514554416849, 0.5477203148719754, 60146000000, 
2.7185094590426386, -0.0670756984191323, 0.545715345770026, 60214000000, 
2.707371568616281, -0.07072330107697293, 0.5436313057732195, 60316000000, 
2.6985823102046838, -0.06642382945984959, 0.5416308891909069, 60350000000, 
2.6885677482882953, -0.06267940109328556, 0.5396347751406173, 60418000000, 
2.678163788789972, -0.06806173804903892, 0.5376875898188634, 60486000000, 
2.678163788789972, -0.03467986499441059, 0.5363263550578826, 60486000000, 
2.658613312025451, -0.06516825588173643, 0.5343293926403596, 60622000000, 
2.646291283192001, -0.10624168532656982, 0.5322045589338282, 60690000000, 
2.638414343308819, -0.06732989572210653, 0.5295545959017515, 60758000000, 
2.627446887325967, -0.06281465288678086, 0.527476834255119, 60792000000, 
2.618405456343843, -0.0666962898832546, 0.5256177791319085, 60860000000, 
2.6084780018665494, -0.06322961819805813, 0.5236220230357573, 60928000000, 
2.596297371378509, -0.07369361655111224, 0.52154538863926, 60962000000, 
2.586968483588403, -0.07169839426048874, 0.519449590455564, 61064000000, 
2.578248026318905, -0.06016448353201328, 0.5174342587523878, 61132000000, 
2.56808993261328, -0.06292850325040937, 0.5155537628347059, 61200000000, 
2.5576221613483106, -0.06875288323531532, 0.513597341352033, 61268000000, 
2.548229802190484, -0.06620043474265369, 0.5115961264101383, 61336000000, 
2.5378958508496505, -0.06575436832886676, 0.5095831876258964, 61404000000, 
2.5285586179996193, -0.06557061396954851, 0.507645618069317, 61472000000, 
2.5185335068518877, -0.0645411466592094, 0.5056658650467438, 61574000000, 
2.508385361742189, -0.0672441875247672, 0.5036984991062464, 61642000000, 
2.498247311650645, -0.06762065067080918, 0.5016777453496482, 61710000000, 
2.4874521117483877, -0.06977749997933842, 0.4996056523427481, 61778000000, 
2.478620799307946, -0.06542170780899692, 0.4976213481804653, 61880000000, 
2.468388329736478, -0.06354594003969834, 0.4956307493861874, 61914000000, 
2.4584264315454485, -0.06731455920832463, 0.49369570403932483, 61982000000, 
2.4584264315454485, -0.033206327303432204, 0.4923494128551583, 61982000000, 
2.43844939922165, -0.06659010774599554, 0.4903534841541698, 62050000000, 
2.4283590280828635, -0.10022467820861654, 0.4883489905899974, 62118000000, 
2.4182646421046865, -0.06728252372321109, 0.4856715379606133, 62186000000, 
2.408373781124236, -0.06661748986209155, 0.48366649675411905, 62254000000, 
2.3983419795052536, -0.06640887533144291, 0.48166536018227846, 62322000000, 
2.388353009659883, -0.06673590488117664, 0.47967125135262484, 62390000000, 
2.3773785678566424, -0.0698780388287042, 0.4776049038014519, 62458000000, 
2.3683345385111787, -0.06672823716234788, 0.4756044077351803, 62526000000, 
2.357767492354705, -0.06537025167312471, 0.47356537324816844, 62560000000, 
2.3463777155458443, -0.07318940988444804, 0.4714986497607818, 62628000000, 
2.3382388437016846, -0.06509549551006799, 0.4694922701068156, 62696000000, 
2.328306880740543, -0.06023611601767046, 0.46752822933253807, 62764000000, 
2.3179010310302584, -0.06779270890475401, 0.46562978369816577, 62832000000, 
2.307775424226522, -0.0684381883800711, 0.4635988890664882, 62900000000, 
2.298392768303719, -0.06502754242179758, 0.46160461490403326, 62968000000, 
2.2884352945805406, -0.06446709881993733, 0.4596402324740521, 63070000000, 
2.2783689698716563, -0.0667459947735427, 0.4576798021837278, 63104000000, 
2.2684765252324732, -0.06652923116022465, 0.45568538597897795, 63206000000, 
2.2568567881019432, -0.07170727256571012, 0.4535801522137382, 63274000000, 
2.248188884128261, -0.06762547034737369, 0.4515681464975118, 63342000000, 
2.236855227866286, -0.06667186745219045, 0.44946006000643274, 63376000000, 
2.226747448102356, -0.07147145341968326, 0.4474527706731269, 63444000000, 
2.216730705365811, -0.06708174166824972, 0.44535555875563027, 63512000000, 
2.2079756558343404, -0.06257264089338577, 0.4434302539535005, 63546000000, 
2.1976901751461426, -0.06346843406556187, 0.44149310242308626, 63614000000, 
2.1879473827436655, -0.06676091030224966, 0.4395742142482766, 63682000000, 
2.177569561096538, -0.06706871349868138, 0.4375471412657564, 63750000000, 
2.168211845576077, -0.06578512389196156, 0.4355819192944187, 63818000000, 
2.1579059501690305, -0.06554536975835894, 0.43357915712277634, 63920000000, 
2.1481967723003237, -0.06671691091917786, 0.4316209712030287, 63988000000, 
2.137081993125028, -0.06941319014667584, 0.42954564770629217, 64022000000, 
2.128483491012429, -0.06571093762631541, 0.42758415042918535, 64090000000, 
2.1184409443153767, -0.06213682936550372, 0.4256004285635222, 64158000000, 
2.108228688330757, -0.06751600893890745, 0.4236768749105708, 64226000000, 
2.0976396700264517, -0.06933758096308325, 0.4216206201781723, 64294000000, 
2.0882621492461997, -0.06655513028185715, 0.41960870050689386, 64396000000, 
2.0784285813265195, -0.06403696233310718, 0.41762202670661136, 64498000000, 
2.0680092218891137, -0.06750975785695316, 0.41564666349745555, 64600000000, 
2.05773295935443, -0.06898540657363246, 0.4136113841713376, 64668000000, 
2.048436052360943, -0.06524389842723632, 0.4116118822402991, 64736000000, 
2.0384271502396016, -0.06435269704942718, 0.40963974413033166, 64804000000, 
2.02824735219996, -0.0672956672032754, 0.4076740369867003, 64906000000, 
2.018111779463077, -0.06771790258841559, 0.4056524187935093, 64974000000, 
2.0082661096264043, -0.06660414191185311, 0.4036416827526294, 65008000000, 
2.0082661096264043, -0.03281889945557559, 0.4023095999143924, 65008000000, 
1.9881479034709264, -0.06706068718492626, 0.4003120081815823, 65178000000, 
1.9779722366066694, -0.1009795767324495, 0.3982924166469334, 65212000000, 
1.9682606951015804, -0.06629069456448662, 0.3956253890119451, 65280000000, 
1.9582151012005882, -0.06585711802027087, 0.3936298688605892, 65348000000, 
1.9482519723659786, -0.06669574245200612, 0.3916485179112098, 65416000000, 
1.9381233916908658, -0.06697236503240796, 0.3896393643504955, 65518000000, 
1.9282112878176632, -0.06680228182771808, 0.38763911012496716, 65586000000, 
1.9182403555199197, -0.06627678723648704, 0.3856383356685632, 65654000000, 
1.9081177201188277, -0.06697855899611804, 0.38363795756376073, 65688000000, 
1.8976856287210968, -0.06851575599607622, 0.3816029136239896, 65790000000, 
1.888187623836516, -0.06643365427437227, 0.37959939817842936, 65858000000, 
1.8783449430874715, -0.06446895211208448, 0.37761454637633896, 65960000000, 
1.8682065032081172, -0.06660373542799618, 0.37564927134214027, 65994000000, 
1.8574590490280651, -0.06961964686468776, 0.3736006996882436, 66062000000, 
1.8574590490280651, -0.035824847266840244, 0.3722083067509498, 66062000000, 
1.8380160299798862, -0.0648100634939297, 0.3701956085357344, 66232000000, 
1.8282208303298495, -0.09746072899405211, 0.36824639395585335, 66266000000, 
