imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.04933733101879059, -0.001599711492966603, -0.048167041404486056, -1.1068058160835668e-05, 0.09598651213390011, -0.00011530847318835642, 5.506185811319021, 2.17713721669343, 54173000000, 
-0.04112441559942065, -0.003745318492842537, -0.04262610593001455, -9.340318590152873e-06, 0.0964095710712069, -9.688165278999354e-05, 5.5153467429979015, 2.1808526641136563, 54248000000, 
-0.04422420106415184, 0.005788972179552141, -0.0418239223290833, -5.916288152587153e-06, 0.09687186483086341, -6.107333809374774e-05, 5.5234949998267835, 2.184157312478603, 54328000000, 
-0.058617322273105496, -0.00608375011617903, -0.048333111866816714, -8.829310182640476e-06, 0.09668725125701702, -9.131824586852854e-05, 5.532879451076745, 2.187963207864909, 54398000000, 
-0.06916228568723284, 0.01470704230164171, -0.05644243852100214, 8.557530581993561e-07, 0.0961788101714938, 8.897521779209852e-06, 5.542778008333532, 2.1919775893485665, 54418000000, 
-0.031349798114837193, -0.006084028780755892, -0.04193387558361472, -3.3819895409148766e-06, 0.09638596595462663, -3.50879872128577e-05, 5.551908472163677, 2.1956803601280397, 54474000000, 
-0.04417390795766887, 0.01102275764840824, -0.04133602169709736, 5.752058368779677e-06, 0.09679204462022692, 5.942697451374689e-05, 5.560557692148612, 2.1991880288760814, 54555000000, 
-0.03354850253829184, -0.009603639641682097, -0.035759786405323325, -9.121522118366811e-07, 0.09698872955117371, -9.40472378654477e-06, 5.569959722186824, 2.2030009302173847, 54596000000, 
-0.08429072147354767, -0.01360962592215881, -0.057987764504194, -5.626672521164959e-06, 0.0965967320325215, -5.824909810893614e-05, 5.579271576244309, 2.2067772802987746, 54701000000, 
-0.06388053824170667, -0.016945487594134858, -0.058710879345364994, -8.787287845911034e-06, 0.09606597714300859, -9.147138359743992e-05, 5.588561206461859, 2.210544576527752, 54751000000, 
-0.07119246359791016, -0.013504477479485561, -0.06245969751028127, -8.375835405051075e-06, 0.09568084335005651, -8.753931415933875e-05, 5.5980187187644015, 2.2143798882906656, 54801000000, 
-0.0602484541948712, 0.021336330281419603, -0.05895113907094529, 4.827953968288277e-06, 0.09564735137398556, 5.047660911603034e-05, 5.60707929982919, 2.218054225248658, 54889000000, 
-0.045813563262140304, 0.007281512829312102, -0.05006999226542773, 4.557413052050017e-06, 0.09584663224977777, 4.754901601731118e-05, 5.616409448529562, 2.2218378086587802, 54934000000, 
-0.05097647988748226, 0.011671287167088325, -0.04797403221338577, 5.849771995023589e-06, 0.09590336164317355, 6.0996527074710507e-05, 5.626877918633838, 2.2260830765074546, 55013000000, 
-0.037000419347059554, -8.755416740438679e-05, -0.04028507146663963, 3.0792099707010752e-06, 0.09630521278656043, 3.1973450674217136e-05, 5.63677590443417, 2.230097040984151, 55056000000, 
-0.04752097571871301, -0.0037217200109012317, -0.04245937704592797, 1.5027249117081325e-06, 0.09700497654105537, 1.5491214629304456e-05, 5.644045048893721, 2.233044961769201, 55123000000, 
-0.06191532987369877, 0.0006083563771418351, -0.05025482076751948, 1.839612037425325e-06, 0.09663431023617614, 1.9036841396490308e-05, 5.6536687395645036, 2.2369477740819774, 55183000000, 
-0.07233847219557574, 0.01206912685024504, -0.058702563210566494, 5.0984980148293556e-06, 0.09591272569135185, 5.315768036075187e-05, 5.664225472018408, 2.2412290184299923, 55283000000, 
-0.04721009129388477, -0.015707908101212063, -0.05109918957099646, -5.05529733090662e-06, 0.09628637814046048, -5.2502726019375885e-05, 5.672151659883837, 2.244443416276675, 55371000000, 
-0.03817378065291199, -0.007770325221895174, -0.04277515857749327, -7.657494962524447e-06, 0.0965022568255813, -7.935042365241929e-05, 5.681140799365792, 2.248088910191029, 55411000000, 
-0.06345696809058088, 0.028470595727658286, -0.05105400702377434, 7.684557414905205e-06, 0.09643531052296972, 7.968613750743133e-05, 5.690543968474074, 2.2519023521106165, 55572000000, 
-0.07052921393835679, 0.0054404842179823715, -0.058582308032679484, 4.733740030263523e-06, 0.09612741318038018, 4.924443375357249e-05, 5.699736484586887, 2.255630292741277, 55642000000, 
-0.09420169707753318, -0.011422302891781411, -0.07369102421356832, -4.5032227878296375e-06, 0.09540621093148258, -4.7200520216274973e-05, 5.709218693931634, 2.259475732555695, 55688000000, 
-0.0536317452414294, -0.02080095891338487, -0.06100540954962734, -1.2217090637006255e-05, 0.09522277655564965, -0.0001283000882658195, 5.718568435319067, 2.263267431795082, 55801000000, 
-0.06800694093907528, 0.020403631437976674, -0.06186424515154508, 2.5240440559189864e-06, 0.09534000462547643, 2.6474133978010317e-05, 5.727829889980163, 2.2670233621731803, 55841000000, 
-0.05027659751363546, -0.013853456299321354, -0.05368347608493934, -4.249798944034925e-06, 0.09563944726083798, -4.443562845406692e-05, 5.736895797522426, 2.270699837850592, 55894000000, 
-0.03302568602150474, -0.007359052208375339, -0.041286250857066394, -5.8853642671963826e-06, 0.09619929451442805, -6.117887139300893e-05, 5.746033026363619, 2.274405239683463, 55995000000, 
-0.0630945775375819, 0.025225699577947906, -0.04981350110787931, 6.392605567137454e-06, 0.0961957724932771, 6.645412164639791e-05, 5.756317098895405, 2.2785757507502256, 56065000000, 
-0.022567867891592833, 0.014071075709277939, -0.03462938181979593, 8.462866449260455e-06, 0.09685995397662522, 8.737219151789768e-05, 5.764509988061616, 2.281898201740599, 56159000000, 
-0.054014849922590466, -0.005594265096108349, -0.04255958422117137, 3.364985660947178e-06, 0.09694501487202865, 3.4710249571771125e-05, 5.77392580104159, 2.2857166151037274, 56194000000, 
-0.06834057193361356, -0.0032942614798163153, -0.0533806200925758, 1.4875335595036528e-06, 0.09652953914991153, 1.5410138415697764e-05, 5.783549771180429, 2.2896195176796397, 56234000000, 
-0.06815258964781358, -0.021757661395782016, -0.058583156142192366, -8.422964542472038e-06, 0.09614858305283157, -8.760362633574955e-05, 5.792687550291915, 2.2933252165286926, 56313000000, 
-0.04606205331205137, -0.01357724216360063, -0.05024562998118389, -8.156158610442974e-06, 0.09614836730666261, -8.482888309927435e-05, 5.801671000521233, 2.296968330331118, 56430000000, 
-0.060130525882742425, 0.0049743418425072915, -0.05293599877136316, -3.4355554109000348e-06, 0.09609363026318558, -3.5752165897891256e-05, 5.811162278337662, 2.3008173262531537, 56520000000, 
-0.06692734786687951, -0.006392940501183176, -0.05745833546129461, -5.4680733991320405e-06, 0.09584515089217947, -5.705112202581143e-05, 5.820931290167854, 2.304778849831962, 56550000000, 
-0.040737056193880156, 0.009047178427484542, -0.047148128054172095, -7.757628148986779e-07, 0.09623587822783702, -8.06105611736686e-06, 5.8294018474752995, 2.308213814409385, 56585000000, 
-0.036280579336620336, 0.0345531192660924, -0.03983753561392076, 1.5225691022706945e-05, 0.09657848880466337, 0.00015765095531264682, 5.83861904907757, 2.311951611825574, 56659000000, 
-0.028797517358996813, -0.002667621268846578, -0.03265981863710203, 6.961908297018537e-06, 0.09702047662901306, 7.175710261287918e-05, 5.847928017868982, 2.315726590595074, 56781000000, 
-0.08640132441883296, -0.017401179409916794, -0.05748377683603337, -3.074276402066626e-06, 0.09664377545466966, -3.181039221205303e-05, 5.857382738646227, 2.319560761756477, 56848000000, 
-0.021987566565082342, -0.01585235894359883, -0.03797252886157931, -6.537450556749113e-06, 0.09667405135611208, -6.762363286780566e-05, 5.866504650716812, 2.323260002979028, 56934000000, 
-0.045289741832810926, -0.0015708017356192755, -0.03978590694044303, -2.3583711366221394e-06, 0.09685142182951618, -2.4350402834286615e-05, 5.876143260758743, 2.3271687705002133, 57007000000, 
-0.049567225123690654, -0.002007829299960434, -0.04296333547048092, -4.334666473308431e-06, 0.09693342086767581, -4.4717976880499255e-05, 5.8850963127206875, 2.330799444931651, 57101000000, 
-0.08028288449117346, 0.014291606825331411, -0.05957998138487969, 1.423224128742058e-06, 0.09645807961911987, 1.4754846191857498e-05, 5.894222905040367, 2.334500504826139, 57176000000, 
-0.07752814928185765, -0.027239513245362147, -0.06613403839964219, -1.1389425024668884e-05, 0.0957661611685916, -0.00011892953508513684, 5.90357738207976, 2.3382938533170834, 57234000000, 
-0.03570986545272102, -0.004051440311548424, -0.04862616657112655, -6.206546484948017e-06, 0.09582139765845388, -6.477203042968183e-05, 5.912936273861146, 2.3420890163342754, 57307000000, 
-0.07716570275948005, -0.016335192941626532, -0.060515056443392334, -8.815602280743122e-06, 0.09585663195956359, -9.196653481901928e-05, 5.922081965574124, 2.3457975904082327, 57434000000, 
-0.06650267539446257, 0.027346633132011793, -0.06079860985626293, 8.98082660284198e-06, 0.0954661695879592, 9.407339418355273e-05, 5.932073730578749, 2.3498492927993135, 57478000000, 
-0.05232454071121553, 0.0020601112051999914, -0.05055639318538126, 5.275102612737545e-06, 0.0938960651325799, 5.61802308253192e-05, 5.950210887336432, 2.3572038281715435, 57589000000, 
-0.09542436178384363, 0.0011306194126005202, -0.06933801406360288, 4.636307564660513e-06, 0.09471011042208696, 4.895261492145086e-05, 5.959814932093821, 2.361098385939378, 57644000000, 
-0.04607930179490581, -0.003608470774540074, -0.054449997218140755, 1.8538023224883944e-06, 0.09482158064472593, 1.9550426283592065e-05, 5.97064628178445, 2.3654906779514167, 57705000000, 
-0.058754715054671565, 0.016320820806544865, -0.054518856692485275, 1.0795973334668053e-05, 0.09585423310632343, 0.00011262907213177475, 5.978291615087244, 2.368591108094264, 57735000000, 
-0.04231874481203209, 0.028036383480029754, -0.04638381882290168, 1.650310131502457e-05, 0.09616837817268349, 0.00017160631829925418, 5.987277461825102, 2.372235208524248, 57807000000, 
-0.06336122902766925, -0.020820813322555014, -0.0524918330326536, -9.346417022256679e-07, 0.09606521210374394, -9.729242061281434e-06, 5.997306377656582, 2.376302319137762, 57867000000, 
-0.0357023812885497, 0.012590572073434763, -0.04232510540969506, 3.1899921115978573e-06, 0.09654303939156034, 3.3042176128926825e-05, 6.005656515817235, 2.3796887917436167, 57978000000, 
-0.08179405672789164, 0.007253657122394089, -0.05985671827728627, 3.2195054066892262e-06, 0.09623323784319071, 3.345523312782344e-05, 6.01504812556767, 2.383497637270389, 58038000000, 
-0.09581991021043515, 0.007975645487867259, -0.07513681549265577, 4.286060714837987e-06, 0.09539759367647382, 4.492839441394611e-05, 6.024513861471155, 2.38733658980119, 58108000000, 
-0.03155318225131531, -0.02955241831203064, -0.05098354673074393, -1.2477650143615475e-05, 0.09553691710817187, -0.0001306055347116511, 6.033569461533775, 2.391009132044074, 58163000000, 
-0.025163097063156108, -0.004426719195029132, -0.03610530581759934, -1.0922472334596513e-05, 0.0963434744873673, -0.00011337013111384813, 6.042641962235154, 2.39468855539284, 58223000000, 
-0.058309757006520815, -0.02868774549241529, -0.04524790868911393, -2.0190756849935922e-05, 0.0966366652749811, -0.00020893474327247132, 6.0519981793513296, 2.398482844080473, 58283000000, 
-0.058160288420836745, 0.0170873545917323, -0.04917758763830853, -4.070100381791285e-06, 0.0961710279297886, -4.2321481525212936e-05, 6.063135620828673, 2.4029994338817207, 58409000000, 
-0.03936517510644849, -0.02076269780684524, -0.04272289351352308, -1.2910941285030748e-05, 0.09680484003674662, -0.0001333708240221235, 6.070637268370994, 2.4060413607969937, 58496000000, 
-0.05343549377246104, -0.0018173599286138548, -0.046269063634892686, -9.10765584118994e-06, 0.09673124713845493, -9.415422741478586e-05, 6.079835112993923, 2.409771084934141, 58527000000, 
-0.04429110986139825, 0.006955901379509644, -0.03969301840547952, 4.7185834105929094e-07, 0.09497228893243191, 4.968379159472452e-06, 6.100770313724715, 2.418260103206202, 58657000000, 
-0.04197141268808062, -0.01842080581552312, -0.03903311467363332, -4.118133495157013e-06, 0.09664935502681818, -4.2609011658839494e-05, 6.107702455860564, 2.4210708767067985, 58722000000, 
-0.05270572597332845, -0.001280848873187988, -0.043972013360945805, 1.449947617875707e-06, 0.09673373264130658, 1.4989058917556545e-05, 6.117263362526076, 2.4249475984463778, 58762000000, 
-0.044159563175520056, 0.004114491468841843, -0.04232688728784242, 6.082587809876172e-06, 0.0968316578001678, 6.281610733577291e-05, 6.126245878900999, 2.428589791949933, 58885000000, 
-0.06262857674643918, -0.0028169447038554228, -0.05018639922222197, 4.0224280230088705e-06, 0.0963879788440068, 4.1731635741825466e-05, 6.136816500755276, 2.432875929231207, 58958000000, 
-0.06223391539674166, 0.0010622300675515747, -0.05433814643654737, 4.221935487772835e-06, 0.09646199053244059, 4.3767866124978836e-05, 6.144998213595482, 2.436193484310317, 59032000000, 
-0.03803544949585838, 0.005725569823892997, -0.044323101088932865, 7.616686140929403e-06, 0.0964914673428881, 7.893636971923186e-05, 6.153993781041143, 2.4398411065068846, 59103000000, 
-0.06359849907759685, -0.0011547401511688541, -0.05189557205069429, 5.321608784680451e-06, 0.09639940470912431, 5.520375152458545e-05, 6.163317501559652, 2.4436218276705035, 59194000000, 
-0.050776932419016034, 0.00024241766204596946, -0.049275430004695454, 5.2222206119268015e-06, 0.09632524688216682, 5.421445343727032e-05, 6.172576580920641, 2.447376417362003, 59236000000, 
-0.04897145809549191, -0.010402701320140761, -0.047087246527926736, -1.628583876860892e-06, 0.09638608088361932, -1.6896463285267444e-05, 6.1818652954410815, 2.451143037316703, 59297000000, 
-0.05098743902816941, -0.023974039465269287, -0.04704016852938504, -1.0507084616795246e-05, 0.096459222949184, -0.00010892773438917829, 6.19109991171936, 2.4548877046933146, 59373000000, 
-0.042175292557117564, -0.009202278763635848, -0.04236355154046674, -8.582730209019604e-06, 0.09637570133292779, -8.905491830737237e-05, 6.201620486041108, 2.4591538066255962, 59473000000, 
-0.05550264995370125, 2.3534959863061398e-06, -0.04707101130792808, -4.36548402978848e-06, 0.09664477774762156, -4.517040787437596e-05, 6.210273675034098, 2.462662594192157, 59543000000, 
-0.04336580842499172, 0.008878755332352464, -0.04351404026347909, 1.4389587548953536e-06, 0.09676964792265633, 1.4869938930081148e-05, 6.218947432342454, 2.4661796809967784, 59645000000, 
-0.060044502212200423, 0.00018338275463774276, -0.04926424811382684, 9.963391461052409e-07, 0.09621687545272777, 1.0355139276942655e-05, 6.230289418702279, 2.4707786471157567, 59700000000, 
-0.07126720459319433, 0.00880912249082909, -0.05531470452054021, 6.681508347018399e-06, 0.09468591005353483, 7.056496941562599e-05, 6.246821356858372, 2.4774821361481574, 59811000000, 
-0.01671991532328368, -0.018374901343082978, -0.03381236465246113, -1.2584198329344032e-06, 0.0960791992060067, -1.3097734403845124e-05, 6.255998589059044, 2.4812033622687824, 59851000000, 
-0.06907229084508493, 0.009507998653456707, -0.04913162990361262, 7.038760661157371e-06, 0.0963682214610119, 7.304026736661392e-05, 6.265955673268496, 2.4852409641120063, 59901000000, 
-0.08876319714043002, 0.01906551937941972, -0.06669245882971638, 1.3194684634701883e-05, 0.09603861694585004, 0.00013738936538560848, 6.274684374735911, 2.488780501894572, 60031000000, 
-0.05601590833759669, -0.0005700876547875827, -0.05899264498077786, 7.011193008053975e-06, 0.0956909670544138, 7.326912062731192e-05, 6.283906791680936, 2.4925202728010847, 59966000000, 
-0.09320903541451325, -0.0052499391284248995, -0.07336167396438506, 1.1608008865617196e-06, 0.09526338226408328, 1.218517397738219e-05, 6.293214230688518, 2.496294616917517, 60129000000, 
-0.04599370999102053, 0.01081188121294314, -0.05706799326081791, 5.982782339585218e-06, 0.0952670132197669, 6.280014600419796e-05, 6.302554522015424, 2.500082388380642, 60240000000, 
-0.06594464400326511, -0.01527564699816214, -0.058567809758400924, -3.325860798807484e-06, 0.09525317930700153, -3.491600829499051e-05, 6.312876008470868, 2.504268021009195, 60329000000, 
-0.05537879688286375, 0.0007223486235094379, -0.05483246755213949, -3.981739742580748e-07, 0.0958555016353454, -4.1538979762769675e-06, 6.3210209949048375, 2.507571089191512, 60430000000, 
-0.054715872093735, -0.018679928519639212, -0.05252088925473477, -1.054177492710363e-05, 0.09594538719033556, -0.00010987266022691591, 6.330301501545264, 2.5113345512781713, 60479000000, 
-0.05224537700440869, 0.0023174762512094575, -0.05007179770845562, -5.4339125667089105e-06, 0.09601264755441417, -5.659579966930187e-05, 6.33994286018187, 2.5152443565017033, 60575000000, 
-0.057853302605199615, 0.024762666860339698, -0.048584558831569244, 6.988383488218152e-06, 0.09456052414198163, 7.390381506055495e-05, 6.358060334076063, 2.522591347820993, 60628000000, 
-0.04665185058576366, 0.009269724431416309, -0.04429274487157588, 6.676675218489918e-06, 0.09542245427864948, 6.996964466029048e-05, 6.369479196528583, 2.5272218958319326, 60694000000, 
-0.05633458579649515, 0.011875552155245193, -0.04851396325724643, 8.465570730741766e-06, 0.09646136608924168, 8.776125690475713e-05, 6.376778749493796, 2.530182083061033, 60744000000, 
-0.06684101434463903, 0.011474630092443414, -0.05530382132419022, 1.0024083085775665e-05, 0.09605119021055797, 0.00010436188311463334, 6.386942254865715, 2.534303763458025, 60792000000, 
-0.07221637804506267, -0.006927883395882765, -0.06163349650296928, 3.897032755464755e-06, 0.09601993845237827, 4.058566187685606e-05, 6.3953209019328945, 2.5377016668613073, 60897000000, 
-0.0692524631202315, -0.0065103962724844195, -0.06303485166359844, -1.56656914217709e-07, 0.09565926811455669, -1.637655371041566e-06, 6.404520597727286, 2.541432611744324, 60955000000, 
-0.07079309885683843, -0.003637416643595913, -0.0635686038222698, -7.815249043127334e-08, 0.0949251773650226, -8.233062355074456e-07, 6.415808278354881, 2.546010386881068, 61038000000, 
-0.04680839135155585, 0.005697286939552243, -0.05281175091273227, 1.0064722631104953e-06, 0.09558607135666347, 1.0529486658730979e-05, 6.424453272298432, 2.549516414142593, 61083000000, 
-0.06822851406244536, -0.01387678863455679, -0.05846484735191176, -7.36682722702535e-06, 0.09599294011027285, -7.674342736624833e-05, 6.432534458401218, 2.5527937310606506, 61113000000, 
-0.05005400365215276, -0.020881630914687203, -0.05199831041070806, -1.4879075626013613e-05, 0.09592536403438706, -0.00015511096335980339, 6.441947907642023, 2.556611301117438, 61153000000, 
-0.0912508503066692, -0.00870743341520538, -0.06891002543714866, -1.2692776197161764e-05, 0.09549062186847347, -0.0001329217042344168, 6.451648364527438, 2.560545175984789, 61250000000, 
-0.059447531497524256, 0.006619772885834259, -0.06177920918722362, -3.911962782035552e-06, 0.09549521954433092, -4.096501165924369e-05, 6.460352274534492, 2.564074816354769, 61335000000, 
-0.06215206449720662, 0.008932724063693467, -0.05934511022677933, 1.0946312773220048e-06, 0.09542589598929324, 1.14710086394664e-05, 6.469928791017374, 2.5679582275341413, 61404000000, 
-0.03612996192813106, 0.009747634650968314, -0.045656624837918665, 3.4577287060940546e-06, 0.09601766926563937, 3.6011379286118834e-05, 6.478581650306248, 2.5714670654391667, 61467000000, 
-0.042389371537261064, -0.03531582019210586, -0.042031426084759994, -1.4063119458146973e-05, 0.09643696341224278, -0.00014582706630890914, 6.487872004812372, 2.575234314666044, 61606000000, 
-0.07425913158244504, -0.0052854412899743086, -0.05595915181332771, -3.4536137631674803e-06, 0.0962900903527841, -3.5866762098926865e-05, 6.4972763504144435, 2.5790478606535614, 61676000000, 
-0.04768043585949487, 0.015761750206037196, -0.04966476860542926, 7.047024256190761e-06, 0.09617662689671859, 7.327169275502211e-05, 6.506671363711193, 2.5828575568191092, 61745000000, 
-0.05063189701327024, 0.02097361429634849, -0.04784005872912961, 1.5627362618746816e-05, 0.0961529318007867, 0.00016252611673998855, 6.516675348179718, 2.586914234737525, 61827000000, 
-0.053791904179930766, 0.0004341496011958983, -0.04899791039495106, 7.70979760980383e-06, 0.0965150231942329, 7.98818396830113e-05, 6.524859370881073, 2.5902329471182703, 61893000000, 
-0.042520379064188256, 0.01075624205857027, -0.043804295368651144, 8.406425434279093e-06, 0.0965135003765654, 8.710103147725299e-05, 6.534341798600412, 2.5940783337151156, 61949000000, 
-0.05759914649640918, 0.019228671933160846, -0.04871561130392952, 1.4837467289605274e-05, 0.09652226057813595, 0.0001537206774969196, 6.543573441743515, 2.5978221526819403, 62065000000, 
-0.06711592981884222, 0.0018498115367879397, -0.05246631513372217, 1.0580360092810547e-05, 0.09457970404912681, 0.00011186713047140506, 6.5620860016613385, 2.6053299450260616, 62140000000, 
-0.07401432328230734, -0.004077883430201677, -0.0601536288588615, 3.214254982693161e-06, 0.09530433624626856, 3.372621970093211e-05, 6.571436596408951, 2.6091223015133402, 62196000000, 
-0.0276452517831335, -0.03129149710150005, -0.04167708444088376, -1.353110783281391e-05, 0.0959291086280073, -0.00014105320091406949, 6.580790923064779, 2.6129161387810522, 62256000000, 
-0.06482930314008772, -0.006017643876673329, -0.05109339212351517, -1.0588405326840237e-05, 0.09625769627460758, -0.00011000061020194413, 6.589956627500169, 2.6166335294373204, 62301000000, 
-0.062184797231212806, 0.012502264638168477, -0.054438104818706576, -1.550696484158065e-06, 0.09613556746739134, -1.6130309780342772e-05, 6.599252966343039, 2.620403824909606, 62326000000, 
-0.06707517487053866, -0.02319341111145156, -0.058444603624859176, -1.330150561696398e-05, 0.09593307684021075, -0.0001386540081386048, 6.608509680423595, 2.6241578578109994, 62387000000, 
-0.06599912623305185, 0.009560072588904097, -0.05950321714295974, -7.739368120051455e-06, 0.0955290678281095, -8.101584466392269e-05, 6.618679624701883, 2.6282822494384472, 62451000000, 
-0.012354399663733182, -0.023757951985544656, -0.03415749484279365, -1.8561513997590405e-05, 0.09641531423222229, -0.00019251624231482402, 6.627060741257683, 2.63168097744802, 62507000000, 
-0.06075307094051712, 0.016194403770669996, -0.04542324073669424, -1.34512357139876e-06, 0.09662338989221461, -1.392130386751358e-05, 6.636853230861948, 2.6356520745036627, 62596000000, 
-0.059483694994995215, 0.021905133122195077, -0.05006769258246941, 9.587983135273683e-06, 0.09625143287367606, 9.961392624520517e-05, 6.647408187805344, 2.6399322496991764, 62662000000, 
-0.05299538025532557, 0.007592720601129743, -0.04987954501903736, 9.100045596201547e-06, 0.09665207156524266, 9.415261824014583e-05, 6.654950514018147, 2.6429907706173594, 62728000000, 
-0.07351959802490085, 0.014643585924288114, -0.059582926798665725, 1.094550703817563e-05, 0.09620676922823185, 0.00011377065383215961, 6.664154470997933, 2.646723204699483, 62800000000, 
-0.07314632784519556, -0.010802582381201844, -0.06382451362300683, 2.7372032649228964e-06, 0.09563904519702017, 2.8620144202445253e-05, 6.67379756077893, 2.6506337708565364, 62864000000, 
-0.05497423512202964, 0.006458042466261615, -0.056902125556257, 7.356976078787301e-06, 0.09557900236996453, 7.697272304967281e-05, 6.6831809009355565, 2.654439140834269, 62915000000, 
-0.04131634572714764, 0.010219573088242088, -0.0470369373081718, 1.0747767455581906e-05, 0.09607444935012434, 0.00011186915489272066, 6.691875731443892, 2.6579653505034164, 62980000000, 
-0.04081538726482935, -0.0253675926290496, -0.04196194354645207, -7.090275805751159e-06, 0.09645316782281335, -7.3510035655606e-05, 6.701103253040606, 2.6617075594976716, 63035000000, 
-0.025274070079352944, -0.02065610655532736, -0.031928279863455894, -1.3959137849830595e-05, 0.09695132409689594, -0.00014398088917155408, 6.710431632540483, 2.6654907101808734, 63120000000, 
-0.04969361927412003, 0.018960310099203667, -0.03917691922139738, 1.1593150433973079e-07, 0.09715916975312958, 1.1932121757966807e-06, 6.719598878118251, 2.669208514572815, 63186000000, 
-0.060748670572756173, -0.01938151665298903, -0.047775551378223646, -1.0688253830467345e-05, 0.09662480237268326, -0.00011061604855079129, 6.730366870120787, 2.673575279876409, 63247000000, 
-0.09411663833913578, -0.011842190211300192, -0.06890522680972687, -1.2902240655599845e-05, 0.09628175415693879, -0.00013400504351602542, 6.738399417987923, 2.6768326920485994, 63342000000, 
-0.030932035130884248, -0.0038299012526851785, -0.04740350079279458, -1.0876635243731428e-05, 0.09574149889968428, -0.00011360418803478012, 6.748902355571496, 2.6810918077309296, 63372000000, 
-0.07601910326040939, 0.009506742281072258, -0.059231603764860634, -2.1187935680494522e-06, 0.09582734490042769, -2.2110531918118455e-05, 6.758269301753564, 2.6848901667209892, 63453000000, 
-0.05562814318493879, -0.010119015276700095, -0.05507262851873528, -2.89024711063113e-06, 0.09580797366658199, -3.01670831771203e-05, 6.767551922927436, 2.6886542176350785, 63551000000, 
-0.08234599169847137, 0.003969419618884284, -0.0665451293994812, 7.848635436446256e-07, 0.09586427092964214, 8.187237393383632e-06, 6.775665319111182, 2.691944156043869, 63623000000, 
-0.09875535428427387, -0.008957130027171748, -0.079761814894343, -1.597798463618791e-06, 0.09498059216942259, -1.6822367887206913e-05, 6.785196996714955, 2.695809157359265, 63652000000, 
-0.06767808574450904, -0.0005750531815443815, -0.07087687974485998, 2.6470306258146684e-08, 0.09478053079992423, 2.7927999595216284e-07, 6.794225754002279, 2.6994702426829993, 63702000000, 
-0.06343837741581441, 0.013197628677911901, -0.06418564617492611, 1.0282982887915523e-05, 0.09482622155772, 0.00010844028918368692, 6.803842981206588, 2.70337000205075, 63763000000, 
-0.05813825381040509, 0.001265008182093328, -0.05867754520566007, 7.571053714944534e-06, 0.09535509316240245, 7.939852464985817e-05, 6.812514864310734, 2.706886432521812, 63783000000, 
-0.048768877123922444, -0.007140386780232613, -0.051245432118515434, 1.5418200108448588e-06, 0.09563919795371864, 1.61212143538779e-05, 6.82206541108938, 2.7107592269161382, 63912000000, 
-0.025436393140691738, -0.0054787376652781425, -0.036405857307749485, 3.495443927854942e-07, 0.09639496994566989, 3.626168388065314e-06, 6.831062953095623, 2.7144078393586577, 63952000000, 
-0.03330635631071051, -0.0013884014934619864, -0.032930095632635395, 1.194034304156094e-06, 0.09684772907977196, 1.2328986084666855e-05, 6.841363064645498, 2.71858468244883, 64030000000, 
-0.04660106341465199, -0.03626355627310618, -0.03835234759354578, -1.3474763389254862e-05, 0.09730537130819432, -0.0001384791323243234, 6.849331363579029, 2.7218158510808315, 64113000000, 
-0.04987658895469901, -0.010434668759813623, -0.04248129951042699, -1.0549076020187632e-05, 0.09709877492580951, -0.00010864273033565965, 6.858637862299601, 2.725589685440627, 64159000000, 
-0.032758322975754914, 0.024555066616941526, -0.0359830930899793, 5.26465254907674e-06, 0.09709108749818955, 5.4223849837657954e-05, 6.868101645776208, 2.729427259501456, 64230000000, 
-0.029361416987921905, 0.025190976031521806, -0.03107968197992153, 1.2952489802866325e-05, 0.09728030090259836, 0.000133146070506453, 6.877914590629956, 2.733406382776833, 64294000000, 
-0.06290909290683801, -0.0030948756741432616, -0.04541499845706979, 5.0334896294285535e-06, 0.0972299006815957, 5.176894755772721e-05, 6.886604821851482, 2.7369302694613107, 64383000000, 
-0.05576483190337545, -0.01596483175965085, -0.048824709296970414, -2.3925451631639724e-06, 0.09682873104556668, -2.4709041803285263e-05, 6.895717650977595, 2.7406255912862187, 64495000000, 
-0.0621811180270962, 0.0014337521001589611, -0.05337582114455017, 2.4540885915054306e-06, 0.09636747557228743, 2.546594249700526e-05, 6.905373310075943, 2.7445411114921083, 64576000000, 
-0.05037565978065562, 0.030160097896310283, -0.0497058868288934, 1.6643303522871157e-05, 0.09622467301197503, 0.00017296295224406656, 6.914896331798519, 2.7484029282869904, 64707000000, 
-0.043578313845839614, -0.0026370471661140292, -0.044805352479174394, 4.072812520693258e-06, 0.09653372715263436, 4.2190565316653814e-05, 6.923511794296024, 2.7518966777924754, 64787000000, 
-0.07028588193140468, -0.006299889513232211, -0.055441371685782365, -1.4671712806917412e-06, 0.09632901944944848, -1.5230833751626456e-05, 6.932787022609254, 2.755658095266293, 64867000000, 
-0.08479802254602722, 0.007251117442108466, -0.06762010709453828, 3.869761553498287e-06, 0.0957167878110457, 4.042928771426779e-05, 6.942220594822327, 2.7594837982651876, 64917000000, 
-0.06878200968576507, -0.017887800406696196, -0.06554404694660922, -5.7422289900077505e-06, 0.09532289152287698, -6.0239769254478046e-05, 6.951613208104204, 2.7632928205074605, 65012000000, 
